RUN_ID,INVOICE_UUID,DOCUMENT_NAME,chunk_id,chunk_type,text,page,box_l,box_t,box_r,box_b
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,df3780a7-e9e1-40de-87d2-9ce4cfa7e57e,text,"<a id='df3780a7-e9e1-40de-87d2-9ce4cfa7e57e'></a>

To
Meridian Venture Services LLC
Meridian Venture Services LLC
Sponsored ads - KDP
227 N 5th Ave
PO Box 1168
Ridgefield WA 98642",0,0.2608010768890381,0.10855354368686676,0.4911412000656128,0.24451704323291779
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,3976086a-8f65-474d-a8d2-bf7e831de571,table,"<a id='3976086a-8f65-474d-a8d2-bf7e831de571'></a>

Summary of Portfolio Charges
Portfolio subtotals exclude advertising charges and adjustments. Tax is calculated on the overall invoice and therefore not reflected in the portfolio subtotal.
<table id=""0-1"">
<tr><td id=""0-2"">Portfolio name:</td><td id=""0-3"">Amount (ex. Tax)</td></tr>
<tr><td id=""0-4"">Tennis</td><td id=""0-5"">64.30 USD</td></tr>
<tr><td id=""0-6"">Spirograph</td><td id=""0-7"">39.62 USD</td></tr>
</table>
Total Amount: 103.92 USD",0,0.046619951725006104,0.26263242959976196,0.9534528851509094,0.3951241374015808
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,63bf1c65-18f8-4438-a563-e26389454ec2,table,"<a id='63bf1c65-18f8-4438-a563-e26389454ec2'></a>

Portfolio name: Tennis
<table id=""0-8"">
<tr><td id=""0-9"">Campaign</td><td id=""0-a"">Campaign type</td><td id=""0-b"">Clicks</td><td id=""0-c"">Average CPC</td><td id=""0-d"">Amount (ex. Tax)</td></tr>
<tr><td id=""0-e"">Tennis Book - High School(2)</td><td id=""0-f"">SPONSORED PRODUCTS</td><td id=""0-g"">68</td><td id=""0-h"">0.95 USD</td><td id=""0-i"">64.30 USD</td></tr>
</table>",0,0.045277923345565796,0.4040117859840393,0.9544262886047363,0.49410301446914673
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,aea46ac2-c3a6-429a-883a-566ab55778c7,text,"<a id='aea46ac2-c3a6-429a-883a-566ab55778c7'></a>

Portfolio total: 64.30 USD",0,0.7651671171188354,0.5021461844444275,0.9531055688858032,0.520254909992218
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,34a7dacf-9813-400a-8451-20589966fd6e,table,"<a id='34a7dacf-9813-400a-8451-20589966fd6e'></a>

Portfolio name: Spirograph
<table id=""0-j"">
<tr><td id=""0-k"">Campaign</td><td id=""0-l"">Campaign type</td><td id=""0-m"">Clicks</td><td id=""0-n"">Average CPC</td><td id=""0-o"">Amount (ex. Tax)</td></tr>
<tr><td id=""0-p"">Spiro Coloring - Keywords</td><td id=""0-q"">SPONSORED PRODUCTS</td><td id=""0-r"">43</td><td id=""0-s"">0.76 USD</td><td id=""0-t"">32.59 USD</td></tr>
<tr><td id=""0-u"">Spiro Coloring - Product Targeting</td><td id=""0-v"">SPONSORED PRODUCTS</td><td id=""0-w"">20</td><td id=""0-x"">0.35 USD</td><td id=""0-y"">7.03 USD</td></tr>
</table>
Portfolio total: 39.62 USD",0,0.044961243867874146,0.5315048098564148,0.9553689956665039,0.6688215136528015
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,c4e65962-4f3b-48a7-a1bd-8cd42748cd81,table,"<a id='c4e65962-4f3b-48a7-a1bd-8cd42748cd81'></a>

Regulatory fees
<table id=""0-z"">
<tr><td id=""0-A"">Jurisdiction</td><td id=""0-B"">Amount (ex. Tax)</td></tr>
<tr><td id=""0-C"">CA</td><td id=""0-D"">0.01 USD</td></tr>
</table>",0,0.04582655429840088,0.6778695583343506,0.9539265036582947,0.7545902729034424
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,6140f375-872a-46e3-8e8f-f97037c44982,text,"<a id='6140f375-872a-46e3-8e8f-f97037c44982'></a>

Regulatory fees total: 0.01 USD",0,0.7224115133285522,0.7641174793243408,0.9530030488967896,0.7822599411010742
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,ed8ce3ab-a859-4301-9208-025f76d1dc82,table,"<a id='ed8ce3ab-a859-4301-9208-025f76d1dc82'></a>

<table id=""0-E"">
<tr><td id=""0-F"">Total Campaign charges</td><td id=""0-G"">103.92 USD</td></tr>
<tr><td id=""0-H"">Total Regulatory fees</td><td id=""0-I"">0.01 USD</td></tr>
<tr><td id=""0-J"">Subtotal (excluding tax)</td><td id=""0-K"">103.93 USD</td></tr>
<tr><td id=""0-L"">Tax Rate - Tax</td><td id=""0-M"">0%</td></tr>
<tr><td id=""0-N"">Tax Amount - Tax</td><td id=""0-O"">0.00 USD</td></tr>
<tr><td id=""0-P"">Total Amount (tax included)</td><td id=""0-Q"">103.93 USD</td></tr>
</table>",0,0.6613131165504456,0.8114059567451477,0.9523125290870667,0.9508392214775085
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,ecbcfa04-4846-466c-b374-c39fb203d92a,text,"<a id='ecbcfa04-4846-466c-b374-c39fb203d92a'></a>

The total amount due will be automatically charged to your credit card. No further action is required for this invoice
Automatic charge to the credit card on file",1,0.04807901382446289,8.069537580013275e-05,0.9516885876655579,0.04967128485441208
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,72d1c4d0-1532-45b4-bd4a-706a0bdc7f95,text,"<a id='72d1c4d0-1532-45b4-bd4a-706a0bdc7f95'></a>

# Frequently Asked Questions

**Why doesn't my invoice match what I see in Campaign Manager?**

Your invoice is the definitive source for your campaign charges. It includes any adjustments, promotions, taxes and other fees. Please note that it can take up to 72 hours to complete traffic validation, and delayed data can result in charges or corrections being included on a subsequent invoice; this may result in a difference in the amount you see on an invoice and the amount you see in the campaign manager for a particular date range.",1,0.06408926844596863,0.07650044560432434,0.9223754405975342,0.1966334879398346
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,de3a4e1e-56bb-4e7d-98f2-f93ee523274b,text,"<a id='de3a4e1e-56bb-4e7d-98f2-f93ee523274b'></a>

How is my invoice amount calculated?

Invoices are issued based on clicks generated during your billing cycle. Your billing cycle is determined by the payment method you have selected. Your invoice includes all applicable charges, credits, and promotions. Charges for campaigns running in multiple countries will show up on separate invoices.",1,0.06492552161216736,0.20190821588039398,0.9210011959075928,0.27493953704833984
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,d3801cb1-4a14-436e-a2b6-380e1c6ed88c,text,"<a id='d3801cb1-4a14-436e-a2b6-380e1c6ed88c'></a>

**Campaigns are paused but I am still being charged?**

If you have paused your campaigns, please note that spend can accrue for up to 72 hours for clicks generated while the campaign was still active and are within the billable period or clicks that are reported late. For details on how to verify campaign delivery and spends during the Invoice Period, please visit the Help page then navigate to the Billing and Payments section to troubleshoot your invoice.",1,0.06517031788825989,0.2794940173625946,0.9211591482162476,0.3676779568195343
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,1abfa2ed-207e-4c79-9d70-7c1bb54b3d63,text,"<a id='1abfa2ed-207e-4c79-9d70-7c1bb54b3d63'></a>

Where can I find more details regarding my billing and payment status?

Please visit the Billing and Payments section within your Amazon Advertising account to learn more about your invoice and payment history, update your payment method, and learn about promotions. You can also visit billing help page for information regarding your charges.",1,0.06574469804763794,0.37227165699005127,0.9313350915908813,0.44561558961868286
ab51eee8-43ab-4c60-974f-d37043e93f76,4b1db45a-6de2-4bda-94d3-c606276bb1ce,invoice_27.pdf,2dc46b67-7c6a-4e76-9376-59ec74b0576f,text,"<a id='2dc46b67-7c6a-4e76-9376-59ec74b0576f'></a>

How is my invoice period determined?

Your invoice period is based on the time of the occurrence of the clicks and/or impressions, as well as your chosen payment method. Please note that network delays can sometimes affect the recording of these events, which could result in a slight shift in your invoice period. Your invoice serves as the final and official source of information regarding your invoice period.",1,0.06669417023658752,0.44980955123901367,0.9267785549163818,0.5377235412597656
ab51eee8-43ab-4c60-974f-d37043e93f76,0326bf0d-a1ea-4f1b-925f-a13a0094877e,invoice_3.pdf,fd5b0e1d-1107-4fc7-b2a5-3362de6475ec,text,"<a id='fd5b0e1d-1107-4fc7-b2a5-3362de6475ec'></a>

CUSTOM ELECTRIC & PLUMBING, INC.
PO Box 533
Summerfield, NC 27358
336.701.5589
Mat@CustomEandP.com
www.ElectricianOrPlumber.com",0,0.02234107255935669,0.040314625948667526,0.33442193269729614,0.1374884843826294
ab51eee8-43ab-4c60-974f-d37043e93f76,0326bf0d-a1ea-4f1b-925f-a13a0094877e,invoice_3.pdf,0d49aa35-b748-4bed-b22b-71899474ce75,logo,"<a id='0d49aa35-b748-4bed-b22b-71899474ce75'></a>

<::logo: Custom Electric & Plumbing, Inc.
CUSTOM ELECTRIC & PLUMBING, INC.
The logo features a large stylized 'C' and 'P' with ""CUSTOM ELECTRIC"" above ""PLUMBING, INC."", and a lightbulb replacing the 'O' in ""CUSTOM"" and a pipe with a wrench and faucet handle forming the base for ""PLUMBING, INC.""::>",0,0.6994085907936096,0.038081660866737366,0.9696045517921448,0.18766160309314728
ab51eee8-43ab-4c60-974f-d37043e93f76,0326bf0d-a1ea-4f1b-925f-a13a0094877e,invoice_3.pdf,7a86bfa3-8d49-4693-8304-0b5e6848c859,text,"<a id='7a86bfa3-8d49-4693-8304-0b5e6848c859'></a>

INVOICE",0,0.023272253572940826,0.21905489265918732,0.12188955396413803,0.24203406274318695
ab51eee8-43ab-4c60-974f-d37043e93f76,0326bf0d-a1ea-4f1b-925f-a13a0094877e,invoice_3.pdf,33cab779-5375-43f6-bb7f-ed6236366085,text,"<a id='33cab779-5375-43f6-bb7f-ed6236366085'></a>

BILL TO
Leo Vincent
1000 Sarah Dr
Summerfield, NC 27358 USA",0,0.0227242112159729,0.2492464780807495,0.21225789189338684,0.3138732314109802
ab51eee8-43ab-4c60-974f-d37043e93f76,0326bf0d-a1ea-4f1b-925f-a13a0094877e,invoice_3.pdf,9f8a6493-c658-4b66-9f16-cccf9d1d824c,text,"<a id='9f8a6493-c658-4b66-9f16-cccf9d1d824c'></a>

INVOICE: 52255
DATE: 10/03/2022
DUE DATE: 11/01/2022",0,0.6557497978210449,0.24799035489559174,0.8742927312850952,0.3005737066268921
ab51eee8-43ab-4c60-974f-d37043e93f76,0326bf0d-a1ea-4f1b-925f-a13a0094877e,invoice_3.pdf,e9543de5-c4dd-4f9f-a17c-371fa3404612,text,"<a id='e9543de5-c4dd-4f9f-a17c-371fa3404612'></a>

SALES REP
Mathew",0,0.023406073451042175,0.3280051648616791,0.10722202062606812,0.36012789607048035
ab51eee8-43ab-4c60-974f-d37043e93f76,0326bf0d-a1ea-4f1b-925f-a13a0094877e,invoice_3.pdf,002bc825-c31c-4b1f-82e4-462093d29bea,table,"<a id='002bc825-c31c-4b1f-82e4-462093d29bea'></a>

<table id=""0-1"">
<tr><td id=""0-2"">DESCRIPTION</td><td id=""0-3"">QTY</td><td id=""0-4"">RATE</td><td id=""0-5"">AMOUNT</td></tr>
<tr><td id=""0-6"">Provide and install new 60 Amp 240Vac breaker and 6/2 Copper SE cable feeding new Tesla Wall connector. Install new customer supplied Tesla wall connector. Note: drywall may need to be cut to facilitate work. No drywall repairs or painting are included in this quote.</td><td id=""0-7"">1</td><td id=""0-8"">1,400.00</td><td id=""0-9"">1,400.00</td></tr>
<tr><td id=""0-a"">Permit and inspection fees</td><td id=""0-b"">1</td><td id=""0-c"">150.00</td><td id=""0-d"">150.00</td></tr>
<tr><td id=""0-e"">Payment Terms: by Cash or Check, All sales final. $750.00 deposit at acceptance of contract balance due upon substantial completion of work. Agreement to include conditions of agreement addendum Clarifications: It is agreed that during the performance of the work drywall will/may be cut at the discretion of the contractor, this quotation does not include any drywall or painting repair or touchup. Parking to be provided onsite for all working personnel. Work will be completed during normal hours from 8:00 AM to 5:00 PM Monday thru Friday, unless approved otherwise. No additional components will be installed outside the scope of work enclosed. All fixtures and lamps are to be furnished on-site by others. Excluded from Bid: Repairs or corrections to existing plumbing, gas, or electrical system deficiencies or code violations. Repairs to any underground utilities (such as sprinkler lines, electrical lines, cable, etc.) not located and clearly marked prior to arrival on-site. Engineered drawings Utility power consumption.</td><td id=""0-f"">1</td><td id=""0-g"">0.00</td><td id=""0-h"">0.00</td></tr>
</table>",0,0.02458798885345459,0.3710770606994629,0.9765719175338745,0.7787612676620483
ab51eee8-43ab-4c60-974f-d37043e93f76,0326bf0d-a1ea-4f1b-925f-a13a0094877e,invoice_3.pdf,6cc10536-c31c-4ba4-91e1-fb001cdb8a46,text,"<a id='6cc10536-c31c-4ba4-91e1-fb001cdb8a46'></a>

Thank you for supporting your local veteran owned and operated small business.",0,0.025145575404167175,0.7953325510025024,0.4417579174041748,0.8919872045516968
ab51eee8-43ab-4c60-974f-d37043e93f76,0326bf0d-a1ea-4f1b-925f-a13a0094877e,invoice_3.pdf,15222186-0643-4f88-bc7b-3993aaf4c05f,table,"<a id='15222186-0643-4f88-bc7b-3993aaf4c05f'></a>

<table id=""0-i"">
<tr><td id=""0-j"">SUBTOTAL</td><td id=""0-k"">1,550.00</td></tr>
<tr><td id=""0-l"">TAX</td><td id=""0-m"">0.00</td></tr>
<tr><td id=""0-n"">TOTAL</td><td id=""0-o"">1,550.00</td></tr>
<tr><td id=""0-p"">BALANCE DUE</td><td id=""0-q"">$1,550.00</td></tr>
</table>",0,0.4763370454311371,0.7919626832008362,0.9771872758865356,0.9060559868812561
ab51eee8-43ab-4c60-974f-d37043e93f76,0326bf0d-a1ea-4f1b-925f-a13a0094877e,invoice_3.pdf,45691d40-ffda-4cbb-845b-3acdd67bed38,marginalia,"<a id='45691d40-ffda-4cbb-845b-3acdd67bed38'></a>

Page 1 of 1",0,0.4656218886375427,0.9667644500732422,0.5357179045677185,0.984345555305481
ab51eee8-43ab-4c60-974f-d37043e93f76,276837d7-936e-436c-96a1-1889b88f300d,invoice_18.pdf,1a2eb346-7461-4377-a379-3f7a0f0ad13b,logo,"<a id='1a2eb346-7461-4377-a379-3f7a0f0ad13b'></a>

<::logo: Howard Custom Transfers, Inc.
HOWARD CUSTOM TRANSFERS, INC.
1925 Holmes Rd #400
Elgin IL 60123
A stylized green 'h' is centered within two black concentric circles.::>",0,0.08387713134288788,0.067371666431427,0.3913699984550476,0.17650283873081207
ab51eee8-43ab-4c60-974f-d37043e93f76,276837d7-936e-436c-96a1-1889b88f300d,invoice_18.pdf,941f0f93-3e61-468f-9a59-eaa569a436ec,attestation,"<a id='941f0f93-3e61-468f-9a59-eaa569a436ec'></a>

<::attestation: Status indicator
Status: Paid
Readable Text: PAID
The word ""PAID"" is prominently displayed in red, centered on a white background.::>",0,0.4575788676738739,0.08609601110219955,0.5416440367698669,0.12003587931394577
ab51eee8-43ab-4c60-974f-d37043e93f76,276837d7-936e-436c-96a1-1889b88f300d,invoice_18.pdf,715784b0-773d-4bce-a0ce-093f83d62721,text,"<a id='715784b0-773d-4bce-a0ce-093f83d62721'></a>

*116271*

Invoice: 00000116271",0,0.7167072296142578,0.07587598264217377,0.9097530841827393,0.13334384560585022
ab51eee8-43ab-4c60-974f-d37043e93f76,276837d7-936e-436c-96a1-1889b88f300d,invoice_18.pdf,f9900bfd-eaae-4e61-bf19-c8b2b9d2c4e3,text,"<a id='f9900bfd-eaae-4e61-bf19-c8b2b9d2c4e3'></a>

## Customer Information

Sold To: Meridian Venture Services, LLC
Address: 227 N 5th Avenue
City, State, ZIP: Ridgefield, WA 98642
Contact: Andrea Kropp
Office Phone: 360-624-2355
Home Phone: [None]
Cell Phone: [None]
Terms: Prepay",0,0.08380518853664398,0.1932252049446106,0.4186515808105469,0.3478654623031616
ab51eee8-43ab-4c60-974f-d37043e93f76,276837d7-936e-436c-96a1-1889b88f300d,invoice_18.pdf,3f105563-88af-483f-adcd-013b90c6ecb2,text,"<a id='3f105563-88af-483f-adcd-013b90c6ecb2'></a>

Ship To: Meridian Venture Services, LLC
Address: 227 N 5th Avenue
City, State, ZIP: Ridgefield, WA 98642
Fax: [None]
Email: pololifeshop@gmail.com
Ship Date: 2/10/2020
Shipping: Ground
UPS Tracking #: 1Z77Y5Y70365096016",0,0.49407392740249634,0.21537694334983826,0.8300791382789612,0.34940293431282043
ab51eee8-43ab-4c60-974f-d37043e93f76,276837d7-936e-436c-96a1-1889b88f300d,invoice_18.pdf,b219ba9d-9f22-4085-a3b4-6dda1382ac72,table,"<a id='b219ba9d-9f22-4085-a3b4-6dda1382ac72'></a>

Order Information
<table id=""0-1"">
<tr><td id=""0-2"">Order ID</td><td id=""0-3"">Customer</td><td id=""0-4"">Description</td><td id=""0-5"">Product Line</td><td id=""0-6"">Colors</td><td id=""0-7"">Qty</td><td id=""0-8"">Status</td><td id=""0-9"">Shipping</td><td id=""0-a"">Ship Date</td><td id=""0-b"">Total</td></tr>
<tr><td id=""0-c"">02102007-DP</td><td id=""0-d"">Meridian Venture Services, LLC</td><td id=""0-e"">Polo Bear Gang **NEW ACCOUNT**</td><td id=""0-f"">Heat Transfers</td><td id=""0-g"">2</td><td id=""0-h"">24</td><td id=""0-i"">Shipped</td><td id=""0-j"">Ground</td><td id=""0-k"">2/10/2020</td><td id=""0-l"">$144.00</td></tr>
<tr><td id=""0-m"">02102008-DP</td><td id=""0-n"">Meridian Venture Services, LLC</td><td id=""0-o"">Water polo stamps **NEW ACCOUNT**</td><td id=""0-p"">Digital Transfers</td><td id=""0-q"">0</td><td id=""0-r"">24</td><td id=""0-s"">Shipped</td><td id=""0-t"">Ground</td><td id=""0-u"">2/10/2020</td><td id=""0-v"">$126.00</td></tr>
<tr><td id=""0-w"">Total:</td><td id=""0-x""></td><td id=""0-y""></td><td id=""0-z""></td><td id=""0-A""></td><td id=""0-B""></td><td id=""0-C""></td><td id=""0-D""></td><td id=""0-E""></td><td id=""0-F"">$270.00</td></tr>
<tr><td id=""0-G"">Discount:</td><td id=""0-H""></td><td id=""0-I""></td><td id=""0-J""></td><td id=""0-K""></td><td id=""0-L""></td><td id=""0-M""></td><td id=""0-N""></td><td id=""0-O""></td><td id=""0-P"">($50.00)</td></tr>
<tr><td id=""0-Q"">Freight Cost:</td><td id=""0-R""></td><td id=""0-S""></td><td id=""0-T""></td><td id=""0-U""></td><td id=""0-V""></td><td id=""0-W""></td><td id=""0-X""></td><td id=""0-Y""></td><td id=""0-Z"">$24.31</td></tr>
<tr><td id=""0-10"">Handling Fee:</td><td id=""0-11""></td><td id=""0-12""></td><td id=""0-13""></td><td id=""0-14""></td><td id=""0-15""></td><td id=""0-16""></td><td id=""0-17""></td><td id=""0-18""></td><td id=""0-19"">$3.00</td></tr>
<tr><td id=""0-1a"">Grand Total:</td><td id=""0-1b""></td><td id=""0-1c""></td><td id=""0-1d""></td><td id=""0-1e""></td><td id=""0-1f""></td><td id=""0-1g""></td><td id=""0-1h""></td><td id=""0-1i""></td><td id=""0-1j"">$247.31</td></tr>
<tr><td id=""0-1k"">Amount Paid:</td><td id=""0-1l""></td><td id=""0-1m""></td><td id=""0-1n""></td><td id=""0-1o""></td><td id=""0-1p""></td><td id=""0-1q""></td><td id=""0-1r""></td><td id=""0-1s""></td><td id=""0-1t"">($247.31)</td></tr>
<tr><td id=""0-1u"">Balance Due:</td><td id=""0-1v""></td><td id=""0-1w""></td><td id=""0-1x""></td><td id=""0-1y""></td><td id=""0-1z""></td><td id=""0-1A""></td><td id=""0-1B""></td><td id=""0-1C""></td><td id=""0-1D"">$0.00</td></tr>
</table>",0,0.08393040299415588,0.3604520857334137,0.9087662696838379,0.590835452079773
